,label,snv,sna,cn,jc,aa,pa,sd,prj_cnv,prj_cna,prj_jcv,prj_jca,prj_aav,prj_aaa,prj_pav,prj_paa
2559,1,4,1228,4,0.023952095808383235,1.7437269412577778,4912,3,1131,149,0.5032778618255169,0.8232044198895028,286.8639339073437,51.47569132359171,230446828,148979322
2560,0,4,12,2,0.02857142857142857,0.8142438317829761,48,3,1078,66,0.22552301255230126,0.5,270.6069516884866,19.623257153373185,230446828,4376709
2561,0,4,4,0,0.0,0.0,16,5,42,7,0.03215926493108729,0.056,10.022968344137658,2.2724881743915706,2025444,321030
2562,1,1,764,1,0.005555555555555556,0.340891199407023,764,3,702,149,0.6763005780346821,0.7680412371134021,175.50502533385804,50.538918042621525,129923040,175517802
2563,0,1,9,0,0.0,0.0,9,5,480,29,0.14142604596346495,0.17575757575757575,115.11308730562178,8.328827194372028,28014480,2140200
2564,0,1,11,1,0.025,0.340891199407023,11,5,702,38,0.9831932773109243,0.23030303030303031,175.4210308364918,11.12106950383307,24320400,1926180
2565,1,38,554,21,0.125,9.01806087387319,21052,3,4525,161,0.9437919463087249,0.8611111111111112,1157.0680210039616,55.91078880897715,2832155704,291477015
2566,0,38,13,12,0.21818181818181817,4.233756576695172,494,3,4312,44,0.9170565716716291,0.352112676056338,1088.7444855514566,13.487734192369299,1848294112,7658820
2567,0,38,27,19,0.152,7.407727380975651,1026,3,4500,121,0.9437919463087249,0.7364864864864865,1149.7062963696078,39.219856134362715,2118233740,42918849
2568,1,3,643,3,0.020833333333333332,0.9302551100166155,1929,3,3657,140,0.9684851694915254,0.7637362637362637,900.9728662305398,47.61053776915228,1092436228,264788973
2569,0,3,18,3,0.028846153846153848,0.9302551100166155,54,3,3657,103,0.8223521475151788,0.5813953488372093,900.9728662305398,32.38206564949989,1092436228,30664737
2570,0,3,12,3,0.075,0.9302551100166155,36,3,3657,39,0.8752991862134993,0.2235294117647059,900.9587990206903,11.526482823553774,712935184,7423164
2571,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3,2452,171,0.6862580464595578,0.9047619047619048,593.3076153779558,63.401136932731546,478133444,818610030
2572,0,1,33,1,0.010101010101010102,0.2843280747727176,33,3,2452,96,0.9741756058800158,0.5161290322580645,593.3022683383433,29.547697291264768,357606890,39413466
2573,0,1,30,1,0.009615384615384616,0.2843280747727176,30,3,2452,103,0.7521472392638037,0.5597826086956522,593.3022683383433,31.928724387322895,357606890,35495685
2574,1,8,31,8,0.07547169811320754,2.8936316981085084,248,3,4081,104,0.9223256870315694,0.7421875,1021.0420618790296,32.65492330682296,1201182780,34464690
2575,0,8,5,0,0.0,0.0,40,16,908,1,0.21304551853589865,0.008547008547008548,217.36459032240998,0.24133011723115316,183685432,382941
2576,0,8,223,8,0.05970149253731343,2.8936316981085084,1784,3,4127,133,0.9640115163147792,0.7469879518072289,1034.994677142763,44.311132032244615,1197338380,116738091
2577,1,2,764,2,0.011111111111111112,0.8388602421493857,1528,3,431,153,0.5572625698324022,0.788659793814433,111.00497786260946,52.671950000562774,92028820,159427440
2578,0,2,28,0,0.0,0.0,56,32,333,15,0.07989443378119002,0.1048951048951049,81.29275583661443,4.134704811232919,26873600,5171040
2579,0,2,343,2,0.016129032258064516,0.8388602421493857,686,3,431,117,0.5382436260623229,0.6724137931034483,111.00497786260946,37.39715711289544,92028820,51681240
2580,1,2,3289,1,0.005434782608695652,0.31668029006859366,6578,1,2910,153,0.9993131868131868,0.8225806451612904,711.3166955928326,54.05233326691375,702500540,462327615
2581,0,2,2,0,0.0,0.0,4,6,933,3,0.2657362574765024,0.01910828025477707,221.93840330093172,0.7625829365269833,44958550,500769
2582,0,2,515,2,0.013422818791946308,0.6010083648413113,1030,3,2910,146,0.9414428987382724,0.7849462365591398,711.3166955928326,50.46166093916131,702500540,250207758
2583,1,1,343,1,0.008064516129032258,0.2843280747727176,343,3,2452,123,0.9548286604361371,0.6684782608695652,593.3076153779558,40.49097482463207,478133444,156622869
2584,0,1,12,1,0.03225806451612903,0.2843280747727176,12,16,2452,30,0.5233724653148346,0.16304347826086957,593.2980752262694,8.287527454251318,287687251,12637053
2585,0,1,10,1,0.09090909090909091,0.2843280747727176,10,12,2452,10,0.6093439363817097,0.05434782608695652,593.2737655936933,2.8778541490254765,94841320,4123980
2586,1,1,75,1,0.00847457627118644,0.3921217481571919,75,3,237,113,0.13108407079646017,0.6686390532544378,61.276153998991774,35.94697673955457,36875680,14431120
2587,0,1,1,1,0.07142857142857142,0.3921217481571919,1,3,237,13,0.055026700719758535,0.07878787878787878,61.25413553052477,3.4932732950530037,12851136,274505
2588,0,1,381,1,0.007575757575757576,0.3921217481571919,381,3,237,122,0.09286898839137644,0.7011494252873564,61.27824079964435,39.33729919956863,46139888,45403127
2589,1,1,1438,0,0.0,0.0,1438,1,1256,0,0.9984101748807631,0.0,304.9581479861363,0.0,224367096,0
2590,0,1,10,1,0.014084507042253521,0.31668029006859366,10,3,1256,70,0.28545454545454546,0.445859872611465,304.9581479861363,21.068379040278217,224367096,6497730
2591,0,1,14,1,0.009259259259259259,0.31668029006859366,14,3,1256,99,0.31983702571937866,0.6,304.9581479861363,30.191209482840968,224367096,21313810
2592,1,6,908,6,0.03529411764705882,2.1152598131281115,5448,3,3959,155,0.9540174249757987,0.7828282828282829,987.4178851426451,52.85539560181946,1438397964,425241252
2593,0,6,11,3,0.11538461538461539,0.9418995642483342,66,3,3119,23,0.7352663837812352,0.1981981981981982,764.6224678633706,6.4373185048649475,207977382,2945700
2594,0,6,13,6,0.09090909090909091,2.1152598131281115,78,3,3937,65,0.922878574777309,0.43478260869565216,980.2712203775578,19.801638964134614,822704085,9367326
2595,1,5,3575,3,0.016853932584269662,0.9247169394493578,17875,2,3932,171,0.9994916115912558,0.9047619047619048,976.9476777049222,63.401136932731546,1653437252,818610030
2596,0,5,2,1,0.14285714285714285,0.32370857460804653,10,5,1275,3,0.3042233357193987,0.01910828025477707,312.9775048400609,1.2556139548693859,105816490,500769
2597,0,5,67,4,0.03278688524590164,1.206147367880928,335,3,3932,116,0.9242534595775673,0.6547619047619048,976.9476777049222,37.33706421030533,1653437252,59797710
2598,1,7,291,7,0.050724637681159424,2.253624033119797,2037,3,4282,136,0.9770833333333333,0.7839506172839507,1079.2209556695188,45.75280743623926,1472022954,128285235
2599,0,7,38,7,0.09090909090909091,2.253624033119797,266,3,4259,76,0.9198704103671707,0.47468354430379744,1071.8148449276018,23.34618094232848,1760373908,23271030
2600,0,7,16,1,0.02631578947368421,0.33805644974771665,112,20,1434,31,0.3079896907216495,0.20394736842105263,357.98413019680953,9.212651583106938,463661232,18734652
2601,1,4,503,4,0.023952095808383235,1.3190559648129248,2012,3,3815,154,0.9700614124872057,0.8415300546448088,945.2850401882087,52.8176606489063,1149691452,286322040
2602,0,4,16,4,0.0784313725490196,1.3190559648129248,64,3,3815,49,0.8223755119637853,0.4016393442622951,945.2850401882087,13.96076953752129,887108040,8630901
2603,0,4,56,4,0.047058823529411764,1.3190559648129248,224,3,3808,84,0.8731110578076278,0.49635036496350365,942.8758644806366,26.951002494949428,741059592,35407314
2604,1,1,1438,1,0.00641025641025641,0.2814304284315703,1438,3,2787,151,0.8861685214626391,0.8296703296703297,676.3645512718533,53.18400824553801,529852808,436164050
2605,0,1,310,1,0.006622516556291391,0.2814304284315703,310,3,2787,136,0.951844262295082,0.7083333333333334,676.3645512718533,45.44552938060879,529852808,198059330
2606,0,1,2,0,0.0,0.0,2,6,446,16,0.13167995276055505,0.0903954802259887,104.48928374106102,4.765491347706234,48160340,1806350
2607,1,1,804,1,0.006756756756756757,0.2814304284315703,804,3,2787,143,0.9418722541399122,0.7857142857142857,676.3645512718533,50.22668185933652,529852808,289627380
2608,0,1,12,1,0.017543859649122806,0.2814304284315703,12,3,2787,55,0.8596545342381247,0.30726256983240224,676.3556420046085,15.736813100285966,329233500,7114240
2609,0,1,18,1,0.009615384615384616,0.2814304284315703,18,3,2787,102,0.6883181032353668,0.5698324022346368,676.3645512718533,32.00783017877437,529852808,28929390
2610,1,12,473,9,0.05806451612903226,3.1725233826857986,5676,1,4191,148,0.9412179637902657,0.7909604519774012,1057.488876039608,50.870066745453954,1908369576,205933887
2611,0,12,11,2,0.06451612903225806,0.6252192741797407,132,3,3081,23,0.682845744680851,0.18548387096774194,753.9294680476598,6.4373185048649475,275930388,2945700
2612,0,12,67,10,0.08196721311475409,3.546374565003311,804,3,4176,116,0.8984234234234234,0.684931506849315,1052.4255938345627,37.33706421030533,1908369576,59797710
2613,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3,2452,171,0.6862580464595578,0.9047619047619048,593.3076153779558,63.401136932731546,478133444,818610030
2614,0,1,908,1,0.0058823529411764705,0.2843280747727176,908,3,2452,155,0.8839221341023792,0.7828282828282829,593.3076153779558,52.85539560181946,478133444,425241252
2615,0,1,1,0,0.0,0.0,1,5,815,3,0.2585659898477157,0.01639344262295082,191.35224995769485,0.7517928743844374,22510461,176742
2616,1,13,908,7,0.04093567251461988,2.399576785846829,11804,1,3720,155,0.9073845393924426,0.8469945355191257,935.8445478394136,53.93491639603881,2024467472,425241252
2617,0,13,5,3,0.0967741935483871,0.9460930991284807,65,5,3312,25,0.7429340511440108,0.15384615384615385,816.2361206743553,7.341210175384768,538786820,4006152
2618,0,13,9,6,0.18181818181818182,2.047485137271278,117,4,3073,30,0.8046609059963341,0.18354430379746836,759.078423487581,8.946739353313905,436523064,5891400
2619,1,1,3575,1,0.005649717514124294,0.340891199407023,3575,3,702,153,0.228515625,0.8181818181818182,175.50502533385801,54.11813874878131,129923040,297380790
2620,0,1,8,0,0.0,0.0,8,12,348,7,0.14634146341463414,0.042682926829268296,82.71761681541263,2.0396002555591304,8631480,791874
2621,0,1,2,0,0.0,0.0,2,5,71,5,0.07457983193277311,0.03067484662576687,16.558646040282905,1.3849503065730904,1541280,117711
2622,1,12,81,8,0.07017543859649122,3.186784285214409,972,1,3513,109,0.8628675513921416,0.6948051948051948,877.2173279163196,34.80638553193754,1086273212,61527060
2623,0,12,9,7,0.08974358974358974,2.683330459174141,108,3,3467,75,0.7844161744661517,0.575,862.5005745133122,22.335032680160776,721225728,18174660
2624,0,12,4,4,0.06557377049180328,1.4590522983507999,48,3,3456,54,0.7228613260824095,0.4188034188034188,859.2346574500646,16.089136698438725,812448470,7086450
2625,1,1,14,0,0.0,0.0,14,5,59,69,0.0703971119133574,0.5036496350364964,15.08180831163141,20.17849449824173,8626176,2924064
2626,0,1,45,1,0.007751937984496124,0.5056318270792695,45,3,61,112,0.1,0.7619047619047619,16.234578715708682,35.20075646694177,8668140,8078928
2627,0,1,25,1,0.013333333333333334,0.5056318270792695,25,3,61,72,0.06205673758865248,0.5413533834586466,16.24114377261058,21.16016356295263,9717240,3226080
2628,1,2,1438,2,0.01282051282051282,0.6051390030396169,2876,3,3124,151,0.9215339233038348,0.8563218390804598,766.5810892899028,53.18400824553801,718824204,436164050
2629,0,2,22,2,0.125,0.6051390030396169,44,3,3124,15,0.8908045977011494,0.08928571428571429,766.5504170323136,4.154567661558537,162694350,2473310
2630,0,2,81,2,0.017699115044247787,0.6051390030396169,162,3,3124,109,0.8636991982305778,0.6374269005847953,766.5810892899028,34.80638553193754,718824204,61527060
2631,1,7,3289,2,0.010869565217391304,0.598110718500164,23023,3,3763,171,0.999468791500664,0.9047619047619048,928.9210145248041,63.401136932731546,1977495296,818610030
2632,0,7,4,0,0.0,0.0,28,9,1108,3,0.26450226784435427,0.01910828025477707,265.44771611018933,0.7625829365269833,126555520,677511
2633,0,7,908,3,0.01764705882352941,0.8824387932728815,6356,4,3763,155,0.950012623074981,0.7828282828282829,928.9210145248041,52.85539560181946,1977495296,425241252
2634,1,0,3575,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
2635,0,0,473,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
2636,0,0,14,0,0.0,0.0,0,999999,0,0,0.0,0.0,0.0,0.0,0,0
2637,1,5,503,5,0.029940119760479042,1.8674491067815424,2515,3,3099,153,0.7969297064368436,0.7766497461928934,765.0008336822059,52.52977740256135,826877270,286322040
2638,0,5,5,0,0.0,0.0,25,16,760,1,0.2242549424609029,0.007575757575757576,180.02503461211538,0.24133011723115316,97566760,382941
2639,0,5,77,5,0.047619047619047616,1.8674491067815424,385,3,3099,103,0.843529743445165,0.6928571428571428,765.0008336822059,33.159284405712285,638022900,63214722
2640,1,3,355,3,0.018292682926829267,0.9359139112975247,1065,3,3708,155,0.9791391602851862,0.8287292817679558,915.4290538221252,53.91601306257168,904301370,231031251
2641,0,3,16,3,0.05555555555555555,0.9359139112975247,48,4,3708,53,0.865950490425035,0.3076923076923077,915.4270275697444,15.787033892793962,811432650,14109903
2642,0,3,13,3,0.05660377358490566,0.9359139112975247,39,3,3708,52,0.9440780796623582,0.30952380952380953,915.4151904386679,15.600223521038558,448359065,7540992
2643,1,5,3575,4,0.02247191011235955,1.3121749281257724,17875,1,3959,171,0.9994950770007573,0.9047619047619048,985.5422906613359,63.401136932731546,1481872212,818610030
2644,0,5,7,5,0.11363636363636363,1.593605356557343,35,4,3959,43,0.8482965502464109,0.3233082706766917,985.5410793682228,12.571607986265219,928830186,8837100
2645,0,5,355,5,0.03048780487804878,1.593605356557343,1775,3,3959,155,0.9395604395604396,0.8072916666666666,985.5422906613359,53.91601306257168,1239140106,231031251
2646,1,6,554,5,0.029585798816568046,1.9066839154808992,3324,1,3771,161,0.9920487675589716,0.8473684210526315,935.1758351449084,55.91078880897715,1206035604,291477015
2647,0,6,2,0,0.0,0.0,12,5,523,8,0.1285012285012285,0.07,125.60235158001365,2.366769411777827,52059195,648054
2648,0,6,12,5,0.15625,1.7426657225691322,72,14,3769,31,0.8041391081715383,0.31313131313131315,934.249797870651,8.511281721206096,725657391,12637053
2649,1,5,554,3,0.017857142857142856,0.9532164918807026,2770,3,3604,161,0.9777536625067824,0.8473684210526315,886.4426705807012,55.91078880897715,1301562352,291477015
2650,0,5,40,3,0.02727272727272727,0.9532164918807026,200,3,3604,106,0.8948685857321652,0.6351351351351351,886.4333262571391,33.205681205148714,801294444,48427308
2651,0,5,3,0,0.0,0.0,15,5,830,20,0.19729023056810077,0.14285714285714285,198.28955810836183,5.6056951339838434,213619132,2356560
2652,1,1,858,1,0.006134969325153374,0.31668029006859366,858,3,1256,143,0.7264314632735686,0.8125,304.9576450802307,49.35505127231722,218178978,167952195
2653,0,1,72,1,0.008547008547008548,0.31668029006859366,72,3,1256,110,0.5491910800174902,0.6748466257668712,304.9525043027482,34.42609952261814,165198774,34136625
2654,0,1,98,1,0.007462686567164179,0.31668029006859366,98,3,1256,111,0.30596833130328865,0.6201117318435754,304.9505261829881,34.80101136992467,167809260,57443700
2655,1,1,908,1,0.0058823529411764705,0.4438815964683872,908,3,150,126,0.15136226034308778,0.6923076923076923,36.7789924929931,40.87971535628161,27400436,58985496
2656,0,1,144,1,0.008547008547008548,0.4438815964683872,144,3,150,97,0.12396694214876033,0.6139240506329114,36.77137068984497,29.64522310281466,18192384,14019066
2657,0,1,10,1,0.09090909090909091,0.4438815964683872,10,12,150,10,0.037276341948310136,0.07194244604316546,36.745142708730356,2.824699697930135,5435080,572040
2658,1,1,3575,1,0.005649717514124294,0.3874579886764147,3575,3,346,131,0.12030598052851182,0.7359550561797753,84.2979232768462,43.855144986689645,60547468,160876310
2659,0,1,38,1,0.012987012987012988,0.3874579886764147,38,3,346,67,0.10883280757097792,0.47183098591549294,84.29159191330199,19.80148432782283,60547468,4573310
2660,0,1,1,0,0.0,0.0,1,5,330,25,0.07249560632688928,0.1893939393939394,78.97000271970892,6.65787276320945,29591081,665735
2661,1,5,310,4,0.026490066225165563,1.2869842985355038,1550,3,3370,142,0.8883903533370724,0.7734806629834254,839.7783200147612,47.666922876850386,989080784,209940039
2662,0,5,63,4,0.0547945205479452,1.2869842985355038,315,3,3308,72,0.8883903533370724,0.41317365269461076,820.9474827388017,21.35253527613895,628549176,29044602
2663,0,5,2,0,0.0,0.0,10,6,688,16,0.18454935622317598,0.09815950920245399,168.00344959553217,4.765491347706234,89901320,1914705
2664,1,4,1228,4,0.023952095808383235,1.3383603087795524,4912,3,3723,160,0.9206231454005934,0.8421052631578947,920.7704726814694,56.76562416902382,1135577340,410100354
2665,0,4,11,2,0.03125,0.6510680980099504,44,3,3231,61,0.6875931049159396,0.41843971631205673,792.0525175583964,18.135052668852477,699107355,14286645
2666,0,4,13,4,0.08695652173913043,1.3383603087795524,52,3,3723,44,0.8402166553825322,0.2867132867132867,920.7700460331008,13.487734192369299,741089520,7658820
2667,1,11,5,6,0.8571428571428571,3.041196714714665,55,5,0,5,0.0,0.08771929824561403,0.0,1.5236818592950199,0,590472
2668,0,11,858,5,0.030303030303030304,2.4584472674543685,9438,3,869,153,0.5160478288231592,0.8595505617977528,224.74927486177134,52.22131390559876,206921785,175517802
2669,0,11,16,5,0.07692307692307693,2.4584472674543685,176,3,867,61,0.1811912225705329,0.46564885496183206,224.23619674473403,17.855408371661586,141281280,6856036
2670,1,2,223,2,0.014925373134328358,0.648170451668803,446,3,2932,128,0.9332665999332665,0.735632183908046,715.217814529323,41.4894666083806,456897150,110131770
2671,0,2,69,2,0.01818181818181818,0.648170451668803,138,3,2932,102,0.9435810810810811,0.5795454545454546,715.2178750775948,32.13982213860107,458364150,50827910
2672,0,2,40,2,0.01818181818181818,0.648170451668803,80,3,2932,106,0.9063609945108169,0.6162790697674418,715.2126204639115,33.31138582066387,376087455,45686760
2673,1,1,1228,1,0.005988023952095809,0.34420374081340877,1228,3,711,137,0.45606157793457347,0.7696629213483146,173.10476854636954,45.72927219902045,126175260,145095084
2674,0,1,1,0,0.0,0.0,1,5,605,7,0.17270910648015986,0.0472972972972973,143.85216750707696,1.815029243293586,16142325,145908
2675,0,1,1,0,0.0,0.0,1,5,633,4,0.1660545645330535,0.02702702702702703,150.77100205864159,0.9831342970423653,20461590,83376
2676,1,1,3289,1,0.00546448087431694,0.2814304284315703,3289,3,2787,171,0.780016792611251,0.9047619047619048,676.3645512718533,63.401136932731546,529852808,818610030
2677,0,1,10,1,0.015151515151515152,0.2814304284315703,10,3,2787,61,0.7504038772213247,0.33516483516483514,676.3540101668292,17.694010273349736,303053870,16479470
2678,0,1,27,1,0.008130081300813009,0.2814304284315703,27,3,2787,115,0.7000753579502638,0.6216216216216216,676.3592042322408,36.82024825680255,396288980,40490030
